https://docs.github.com/	0.22583089999999903	ok
https://github.blog/	0.48145030000000044	ok
https://www.gnu.org/licenses/gpl-3.0.en.html	0.532082699999999	ok
https://opensource.org/licenses/MIT	0.30296309999999904	ok
https://www.apache.org/licenses/LICENSE-2.0	0.24497010000000047	ok
https://www.kernel.org/	0.286913700000001	ok
https://www.debian.org/	0.2961275000000005	ok
https://ubuntu.com/	0.6169580000000006	ok
https://archlinux.org/	0.3568053999999993	ok
https://www.nginx.com/	0.23965840000000024	ok
https://nginx.org/en/docs/	0.2614503000000004	ok
https://httpd.apache.org/	0.18133640000000015	ok
https://httpd.apache.org/docs/	0.1512443000000003	ok
https://www.rfc-editor.org/	0.8388690999999999	ok
https://www.w3.org/	0.18710250000000087	ok
https://openai.com/	0.14777079999999843	ok
https://openai.com/research/	0.13338170000000174	ok
https://platform.openai.com/docs	0.17311819999999897	ok
https://news.ycombinator.com/	3.0314619	ok
https://www.ietf.org/	0.2638826000000008	ok
https://www.rfc-editor.org/rfc/	1.4611421000000009	ok
https://www.w3.org/TR/	0.6495954000000002	ok
https://whatwg.org/	0.6733497000000007	ok
https://html.spec.whatwg.org/	2.3037438999999993	ok
https://infra.spec.whatwg.org/	1.8312507000000005	ok
https://fetch.spec.whatwg.org/	2.1614197	ok
https://developer.apple.com/documentation/	1.2894156000000003	ok
https://learn.microsoft.com/	0.9113108999999986	ok
https://learn.microsoft.com/en-us/windows/	0.9937420000000002	ok
https://learn.microsoft.com/en-us/dotnet/	0.5595290999999998	ok
https://developer.android.com/	1.1642062000000006	ok
https://developer.android.com/docs	1.3235762999999987	ok
https://developer.android.com/jetpack	1.1660231000000003	ok
https://docs.rs/tokio/latest/tokio/	0.32741810000000077	ok
https://docs.rs/serde/latest/serde/	0.27544920000000095	ok
https://docs.rs/reqwest/latest/reqwest/	0.3394562999999998	ok
https://docs.rs/axum/latest/axum/	0.3006605999999992	ok
https://docs.rs/warp/latest/warp/	0.26671379999999956	ok
https://github.com/anomalyco/opencode	0.9275678000000007	ok
https://github.com/tauri-apps/tauri	1.1340506999999997	ok
https://github.com/vitejs/vite	0.9625532000000003	ok
https://github.com/facebook/react	1.0858984	ok
https://github.com/microsoft/TypeScript	0.8793049000000009	ok
https://github.com/python/cpython	1.0030214000000015	ok
https://github.com/golang/go	1.0246106	ok
https://github.com/nodejs/node	1.0829216999999989	ok
https://github.com/docker/docs	0.9852505000000001	ok
https://github.com/kubernetes/kubernetes	0.9975828000000001	ok
https://docs.github.com/en/actions	0.40377469999999993	ok
https://docs.github.com/en/rest	0.4678523999999998	ok
https://docs.github.com/en/pages	0.3201948999999986	ok
https://docs.gitlab.com/	0.1841382999999987	ok
https://docs.bitbucket.org/	0.19819040000000132	ok
https://www.postman.com/docs/	1.1349730999999992	ok
https://swagger.io/docs/	0.22862950000000093	ok
https://spec.openapis.org/oas/latest.html	0.8158624	ok
https://grpc.io/docs/	0.2488091999999997	ok
https://prometheus.io/docs/introduction/overview/	0.35090869999999996	ok
https://grafana.com/docs/	0.37546819999999936	ok
https://opentelemetry.io/docs/	0.41765599999999903	ok
https://sentry.io/welcome/	0.8417098999999998	ok
https://www.sqlite.org/lang.html	0.7206342000000004	ok
https://www.postgresql.org/docs/current/	0.9277021999999997	ok
https://redis.io/docs/latest/	0.2279901000000009	ok
https://www.elastic.co/guide/index.html	0.8118849000000009	ok
https://ngrok.com/docs/	1.0018603000000004	ok
https://letsencrypt.org/docs/	0.23119320000000151	ok
https://developer.mozilla.org/en-US/docs/Web/Security	0.32597539999999936	ok
https://owasp.org/www-project-top-ten/	0.2691424000000006	ok
